0,1,2,3,4,5
-1.3375929216459577,13.56402926515474,0.084,22541.77215,-6255.5177613377255,-4143.356005348599
-1.3451278951864634,13.304826819429133,0.081,22699.74684,-6167.594314124768,-3982.686565282777
-1.4079337003028771,13.327833673703296,0.086,23793.41772,-6086.066761786999,-3862.7204146754566
-1.4648223524490347,13.668676021917754,0.086,24528.60759,-6010.736700093913,-3796.4171231250925
-1.436251168947304,14.081969651207736,0.086,24656.20253,-5941.405724815004,-3796.736260230147
-1.3596000019247503,14.311817729892152,0.084,24747.34177,-5877.514779008957,-3875.883856896625
-1.314688873786138,14.134072397265417,0.088,25196.96203,-5816.659639592667,-4043.0517892608163
-1.273408266976434,13.923860450445972,0.083,25518.98734,-5754.603623336896,-4306.504847853332
-1.2281974192956218,14.001867373703393,0.086,25209.11392,-5687.261146748736,-4671.329252588449
-1.2076902389784614,14.246983300741316,0.086,24704.81013,-5610.685040093997,-5126.631623556038
-1.3286537196482673,14.545042530886011,0.08,24182.27848,-5520.9281336384765,-5635.560113650296
-1.6711818740202808,15.162686490192078,0.086,23969.62025,-5414.043257647977,-6155.394354707281
-2.081573293785558,16.16361288710302,0.083,23884.55696,-5286.083242388307,-6643.413978563087
-2.3860198460983617,17.261518929099907,0.086,23696.20253,-5133.100918125266,-7056.898617053795
-2.5546973419917336,18.176980086539384,0.084,23763.03797,-4951.08633257582,-7359.788281002093
-2.606363486063231,18.78476557733013,0.087,24565.06329,-4737.0322442988345,-7544.613500922578
-2.578851441853638,19.173578791539477,0.082,25184.81013,-4493.305801946773,-7618.3612012984895
-2.5073083104177454,19.468024087142638,0.083,25901.77215,-4225.21522918261,-7589.967310358505
-2.4271318688739325,19.734220776008303,0.083,26229.87342,-3938.490558162647,-7468.3677563313195
-2.3865853728768194,19.97613564952028,0.08,26685.56962,-3638.8618210431905,-7262.49846744565
-2.4374151453922592,20.165425982388843,0.08,27007.59494,-3332.0590499805485,-6980.602135583789
-2.554739891291022,20.28415211524109,0.081,27554.43038,-3023.812277130994,-6628.238770685893
-2.637614239296089,20.314930071994176,0.081,28398.98734,-2719.8515346508475,-6210.636200119762
-2.5766481983570784,20.225812209618496,0.085,28848.60759,-2425.4818187331293,-5735.360763425944
-2.312901497544618,19.981209968347528,0.083,29516.96203,-2144.1189179083076,-5218.971795061995
-1.892760377788419,19.5502905166191,0.085,29930.12658,-1877.9973295059522,-4680.620416592021
-1.4098528698683999,18.921243935687443,0.09,30555.94937,-1629.1624870462097,-4140.6561226896665
-1.0128310041366864,18.06936903405989,0.084,31449.11392,-1399.6598240492012,-3618.179393222969
-0.716159472932242,17.009170317167936,0.087,31923.03797,-1191.5347740350712,-3128.5572013207084
-0.4332035659230994,16.072284071303955,0.08,32718.98734,-1006.8327705239658,-2686.2670885267357
-0.06081575691233232,15.134743048810986,0.088,33126.07595,-847.5992470360179,-2302.8409372223964
0.4542970465306009,13.61085509474705,0.082,33253.67089,-714.5214348426725,-1979.1716478002666
0.9654484746306622,11.705190133146225,0.082,33751.89873,-602.9041944602681,-1717.7810801344892
1.317861476056774,9.86576328195738,0.078,33891.64557,-506.8959371149982,-1516.6749881329551
1.55733496122584,8.556933169598615,0.083,34608.60759,-420.69551227269636,-1352.490449307325
1.7805693068810546,8.18911691064306,0.083,35283.03797,-338.5017693991959,-1199.6531619300047
1.7995420634945605,8.714632468432393,0.081,36145.82278,-254.63707337484374,-1036.3059062375164
1.6589241835449016,9.677202274238347,0.082,36309.87342,-164.91891847437046,-876.5203265120136
1.6721872182684916,9.9677560924906,0.081,36856.70886,-69.68823061487586,-743.2577446909561
1.897003920690958,8.781888150611586,0.081,36583.29114,28.130415420664576,-633.8534705730585
2.2115004422264453,6.493088914109842,0.081,36662.27848,125.48505301209093,-536.6415843078514
2.5221491889864507,3.858513209727936,0.081,36905.31646,220.39672932012024,-437.6109537520741
2.7421288302218203,1.6623748364159798,0.085,37099.74684,311.1547449507409,-314.3008426014268
2.7791086960590685,0.5958908173620527,0.082,36978.22785,396.0484005098922,-149.73948029565048
2.6553199465393282,0.9371454180074219,0.083,37105.82278,473.366996603546,23.073100094537764
2.505587265287919,2.454498880013988,0.083,37203.03797,541.3998338376712,158.5632816698804
2.492859759328821,3.71267962968404,0.084,37306.32911,598.4362128182026,213.94292911685181
2.6085056429301825,3.014163101082579,0.081,36917.46835,643.02834886401,161.72514966145
2.7974697609994976,1.121409493185514,0.084,36546.83544,675.1022276145674,5.873921769660143
3.008504080119121,-0.2602545532256708,0.083,36723.03797,696.1351952987935,-253.5470429758053
3.1944832763161983,-0.9533852246841703,0.084,36923.5443,707.9267096147183,-612.4558487737434
3.2815755762318255,-1.2580802871092873,0.084,36662.27848,712.2762282603826,-1035.5338238186673
3.2532461793649152,-1.5942483395259812,0.087,36583.29114,710.9832089338264,-1468.1294765330238
3.157928216298425,-2.1812638208867687,0.082,35981.77215,705.8471093330807,-1852.2226405594163
3.055467769210172,-3.2265464301042677,0.084,35605.06329,698.6673871562022,-2136.526894844418
2.9929635857503962,-4.682560694655509,0.083,35744.81013,691.2435001012109,-2301.126418164069
2.9867997757599896,-5.954606810218792,0.085,35860.25316,685.3749058661558,-2336.799290190291
3.030540302077886,-6.470654810388703,0.081,35702.27848,682.8610621490828,-2251.184284485773
3.066416266873114,-6.528151081147844,0.087,35665.82278,686.2609776766839,-2084.9200745645676
3.063518317954628,-6.551728297958389,0.087,35307.34177,700.7859713975055,-1910.1306380536053
3.0158096327110506,-6.57654539704207,0.084,34754.43038,730.863337717516,-1795.5715029162875
2.9744045619884307,-6.38187069480953,0.085,34681.51899,780.5344771498835,-1804.4263840132776
2.996058997775407,-5.798400367445634,0.084,34851.64557,853.8407902077386,-1954.089095958575
3.102943823173577,-5.477858766637713,0.086,34699.74684,954.8236774042634,-2208.3885685235887
3.293151313097505,-5.7596173394053505,0.082,34657.21519,1087.524539252587,-2459.533998467711
3.503044318600577,-6.637740280069543,0.083,34863.79747,1255.9847762658837,-2591.535938240371
3.6535533347708924,-7.44289991622705,0.087,35106.83544,1464.2457889572954,-2530.675121292097
3.6840993872546264,-7.919266304283901,0.085,35234.43038,1715.6992492131906,-2252.138105628845
3.6080656239301523,-7.969699305505243,0.084,34888.10127,2010.0744598638105,-1743.4159891250004
3.459935431747991,-7.512652227410363,0.085,34693.67089,2342.1971769168217,-1000.834093110384
3.289600612443668,-6.578016227678234,0.085,35204.05063,2705.829701830938,-32.79339660004631
3.14891320914175,-5.544133664439871,0.083,36443.5443,3094.7343360648692,1113.8593975797332
3.012583685536158,-4.491459956421954,0.086,37956.4557,3502.6733810773217,2359.8417756935723
2.8417161790759433,-3.2896794381030263,0.088,39129.11392,3923.409138327008,3619.7507074461105
2.6251006823900855,-1.73255007684326,0.088,42142.78481,4350.703909272658,4808.183162542013
2.362415125891232,-0.09015708317093463,0.082,43837.97468,4778.319995372963,5839.736110685913
2.077605722151697,1.2705847013984068,0.084,44421.26582,5200.019698086645,6647.707697300818
1.8202098618271212,2.2081302305255197,0.085,44627.8481,5609.711543943546,7240.200770683175
1.5992732175390352,3.1948055180176844,0.083,45028.86076,6001.860254834809,7644.019354847774
1.407523475787981,4.507116949895738,0.084,44876.96203,6370.961958029833,7885.967473809394
1.2323278633782062,5.912226701567814,0.085,44919.49367,6711.736670648059,7995.164934666976
1.0599966536013445,7.163321154562476,0.086,45041.01266,7019.914788902075,8009.994676855972
0.9067959430355981,8.137828290799487,0.082,45144.3038,7291.479303777714,7970.672600239506
0.7854128246840404,8.800708847280099,0.084,44943.79747,7522.413206260845,7913.890893050544
0.7054263358310923,9.133338217256531,0.087,44536.70886,7708.699487337322,7865.544016860521
0.6713475923701802,9.14960982174572,0.09,44439.49367,7846.321137992988,7833.221865313073
0.6674565718533619,8.993489192823771,0.087,44427.34177,7931.804362119564,7816.575296851661
0.6731275193321576,8.805553259775493,0.089,44342.27848,7964.242440909131,7813.248913628563
0.6709876714027488,8.578983886560046,0.088,44712.91139,7944.932019332365,7820.12765600017
0.6565140419495402,8.274562422408717,0.083,44883.03797,7875.896960696664,7832.132806459954
0.6291976283993128,7.923622826387099,0.085,44706.83544,7759.244376474387,7843.694733035677
0.5921474502770123,7.588506751897807,0.087,44372.65823,7597.08137813787,7849.243803755077
0.5509215271953207,7.381265476756667,0.087,44093.16456,7391.593115089204,7837.107899722865
0.5002495286710451,7.400762854619288,0.088,43686.07595,7145.2768884494835,7771.204954351555
0.4015874898601465,7.643403418087941,0.088,43449.11392,6860.70803726954,7617.548250511418
0.2591978571923444,8.074100062313905,0.087,43011.64557,6540.46190060023,7378.577803526588
0.10154894025804556,8.634258453698031,0.095,42525.56962,6187.113817492383,7072.945319199082
-0.08927127403055529,9.263653495922977,0.091,42051.64557,5803.20164469617,6697.042899938808
-0.2905068188902698,9.891364546207566,0.087,41298.22785,5391.113309759092,6254.7620491599
-0.44520461315067555,10.341540262203113,0.086,40465.82278,4953.199257927972,5801.118499522873
-0.5104479939475091,10.452334903730737,0.088,39949.36709,4491.809934449634,5386.567237333972
-0.5206521683997787,10.237656931139975,0.086,39220.25316,4009.2957845709075,5016.34197645081
-0.5311001294680813,9.914716204987542,0.087,38363.5443,3508.203501807956,4671.068710844448
-0.6035676279403633,9.889683417301468,0.085,37482.53165,2991.72321854696,4283.88199823994
-0.7798301837948535,10.482078025639975,0.086,36571.13924,2462.6750986145694,3795.9803337623434
-1.0117373212819558,11.502529182084913,0.084,35289.11392,1923.7377516301374,3233.9171907394016
-1.2342554479547312,12.58344229583713,0.087,34529.62025,1377.5897872130936,2664.3412041783545
-1.3919380901354066,13.229794337969851,0.086,33739.74684,826.909814982805,2133.0225076378824
-1.4713414364626054,13.094344352249028,0.089,32603.5443,274.3764445586546,1639.4728885400432
-1.5059725566857407,12.54293838077309,0.086,31430.88608,-277.33171443995093,1157.5333209356547
-1.5321250382970921,12.11969421522363,0.085,30476.96203,-825.1119613895282,648.4649174238544
-1.56035216642699,12.2751862585744,0.086,29784.3038,-1364.1652316502236,133.06420387119852
-1.6022491127416456,13.011414197074886,0.087,28927.59494,-1889.3055900544525,-356.1284219391378
-1.6714049054742701,13.937785062446867,0.084,28204.55696,-2395.672159829396,-815.5802309248027
-1.781408572858089,14.54375774746028,0.083,27505.82278,-2879.145990635903,-1249.4545714339597
-1.9483016573608578,14.479697748578147,0.083,26734.17722,-3335.784308624209,-1667.6988616878095
-2.182883170129023,14.57017791547729,0.084,26163.03797,-3761.644339944497,-2071.0366724475725
-2.427213777782834,15.345541532084281,0.083,25676.96203,-4153.180917093679,-2438.2813079078983
-2.580590257946655,16.09352010857163,0.084,25105.82278,-4508.439297955418,-2749.8186497424454
-2.5971690326211294,16.348655461654563,0.084,24607.59494,-4825.862346760067,-3003.8786170916387
-2.4670625162934123,15.903770424630075,0.083,24352.40506,-5103.892927738,-3202.9934474728116
-2.2440017595062023,15.022677407128395,0.084,24157.97468,-5341.3691919726525,-3350.4523991836127
-2.0053153272175286,14.051733058237385,0.087,23878.48101,-5539.720018263994,-3453.9638379356093
-1.8398237479795119,13.155094238184915,0.083,23422.78481,-5704.807893481377,-3527.617278453385
-1.7367167252934357,12.257909639059491,0.085,23270.88608,-5843.504884798227,-3587.460331101908
-1.6393262458038165,11.172176715440065,0.085,23222.27848,-5962.698105201438,-3651.0279961431206
-1.5183762202434847,10.041658003537837,0.088,22942.78481,-6069.006951653369,-3736.133466027122
-1.451739383106698,9.16012097514806,0.082,22675.44304,-6167.284653792104,-3854.0507028133115
-1.5222739725389152,9.035399561593637,0.083,22517.46835,-6260.178077877477,-3996.9437435221967
-1.722490095050236,9.827072864664288,0.085,22389.87342,-6349.488388945777,-4149.973926575371
-1.992849013388049,11.222306017019788,0.082,22256.20253,-6434.025845600345,-4294.701990960037
-2.2152313575378737,12.616514744472543,0.087,22080.0,-6506.278358689706,-4415.009603073615
-2.26014087047528,13.32723626626858,0.086,22019.24051,-6558.045566800967,-4500.793383348001
-2.1052908963332073,13.167005255797267,0.082,21970.63291,-6585.448208296008,-4546.055372630106
-1.7808013765988322,12.325155228455085,0.088,22086.07595,-6589.96361046699,-4548.601855161788
-1.4121465905534438,11.13222988891161,0.089,21922.02532,-6574.383388856717,-4509.8027490179165
-1.1371257964320463,10.223911638103893,0.087,22001.01266,-6541.545749504643,-4431.7619917822785
-1.0457689347660677,10.163818207642734,0.091,22146.83544,-6494.288898450221,-4316.583521038712
-1.1830332829516566,10.922169955566378,0.088,22043.5443,-6435.4510417329,-4168.777904399821
-1.4853633236890416,12.323186899131166,0.094,22122.53165,-6367.870385392153,-4002.396311224743
-1.8457124935303149,14.087829954799156,0.089,22225.82278,-6293.938801016984,-3833.797632410695
-2.1076939873918583,15.52107142708115,0.085,22529.62025,-6214.238455099131,-3676.929913890457
-2.169433604725691,16.048618031046335,0.085,22620.75949,-6129.018369373813,-3534.1874407440937
-2.0064548692115975,15.630530029280632,0.085,22979.24051,-6039.345833786129,-3410.3987091647073
-1.8325680254995351,14.78501552201567,0.084,22948.86076,-5946.498797157532,-3312.371052781959
-1.8558824228064013,14.388828536984724,0.086,23052.1519,-5851.7552083095115,-3248.1297267668815
-2.0314807254283043,14.706685559931776,0.089,24145.82278,-5756.393016063516,-3225.9873375586753
-2.2564939203194654,15.656522463476694,0.084,24947.8481,-5661.690169241012,-3254.2564915965163
-2.406417666072981,16.653974066272966,0.09,25038.98734,-5568.924616663471,-3341.249795319625
-2.574731686351908,17.585521988746436,0.087,24978.22785,-5479.374307152353,-3495.27985516718
-2.7760560808506916,18.491488786215076,0.091,25203.03797,-5393.654580199435,-3724.4206938355396
-2.980392978757114,19.365403999177786,0.088,24935.6962,-5309.604558282792,-4034.723571131981
-3.1281675962288813,20.091699346529836,0.084,24480.0,-5223.897635771329,-4422.792388142476
-3.1824416183563637,20.566738261612745,0.084,23835.94937,-5133.081427339088,-4864.422364803995
-3.2203353142047524,20.87759105921982,0.089,23276.96203,-5033.70354766009,-5330.473657745723
-3.3064520500282724,21.249920109609985,0.089,22869.87342,-4922.311611408372,-5791.806423596818
-3.4261678638661057,21.72582900607958,0.086,22784.81013,-4795.453232937673,-6219.280818986446
-3.548570645901109,22.291759859874126,0.089,22693.67089,-4649.676025320613,-6583.7570005437765
-3.6481783517241317,22.912685025257872,0.088,22790.88608,-4481.813443487344,-6859.626967166046
-3.694608290655573,23.458802061314007,0.089,23428.86076,-4290.847574937144,-7036.894590543824
-3.679158240571062,23.799978163060505,0.088,24516.4557,-4080.067404777692,-7115.033599520441
-3.6388909132750724,23.990254936604245,0.086,25269.87342,-3853.7671819743077,-7095.002226660448
-3.606094701489431,24.006886311678645,0.084,25847.08861,-3616.241155492299,-6977.758704528338
-3.550216166831539,23.799276991850206,0.088,26564.05063,-3371.7835742969996,-6764.261265688658
-3.430847279206111,23.258930809212842,0.085,27293.16456,-3124.6886873537082,-6455.468142705893
-3.2505783841640215,22.191261860306884,0.085,27991.89873,-2879.25074362776,-6054.375309017899
-3.023098973156841,20.83067768250345,0.091,28617.72152,-2639.763992084455,-5574.517537312792
-2.7620985376361338,19.257933752646128,0.086,29079.49367,-2410.522681689134,-5041.0186841801715
-2.479560022554766,17.353418536422833,0.09,29431.89873,-2195.8210614070995,-4481.989370856267
-2.1806401868707908,15.199046020680617,0.086,30161.01266,-1998.8452397026215,-3925.2191049524886
-1.8687892430435595,13.032002463628842,0.087,30464.81013,-1818.3487630357567,-3388.2290062374555
-1.535210185495738,11.323784916227451,0.087,30999.49367,-1651.9338677122446,-2885.823365296674
-1.124861061718049,10.329700532207287,0.087,31558.48101,-1497.0301114246056,-2432.8064731680315
-0.5923516105474599,8.941790771240518,0.09,32111.39241,-1350.8116557122053,-2042.5182909864602
0.05249695684663366,5.9776952492880255,0.089,31643.5443,-1209.6037561146968,-1719.7374434220235
0.7562723830156624,1.3486551136647202,0.081,29529.11392,-1070.2800455447514,-1456.9621831614209
1.4339292420741034,-4.397067901509997,0.082,29820.75949,-932.7565724068965,-1244.5270263938205
1.9207106411277777,-9.69952790075007,0.082,29984.81013,-797.709988978601,-1073.250599001465
2.212027453256749,-14.025301733669137,0.083,30410.12658,-665.8169475373317,-930.2298652863021
2.3543052616093436,-17.374688563496886,0.082,30823.29114,-537.7541003605608,-810.6688177660777
2.427445426056516,-19.799707948611037,0.086,31278.98734,-414.52389974518286,-711.4265957195045
2.5542953302920806,-21.352379447389332,0.081,31540.25316,-298.5581546514528,-625.1463652064936
2.6929990514165927,-22.12775406508262,0.085,31552.40506,-193.11910040179038,-540.0872049744796
2.785214073882063,-22.42943565426243,0.088,31607.08861,-101.59512890424025,-445.9234821595066
2.8116786719817215,-22.74976775368822,0.086,32123.5443,-27.374632066898585,-333.9302262486258
2.8389492022216563,-23.499108568295593,0.089,32281.51899,28.443589891923466,-199.30688910648018
2.9337514319271567,-24.614166728409703,0.087,32524.55696,73.9191035129378,-38.195061270717616
3.080020560182298,-25.913238470703188,0.089,32403.03797,119.40106702661984,147.4454245632504
3.2395092771919547,-27.21811421008235,0.089,32202.53165,173.18657214951907,331.96947652499875
3.3802551564873133,-28.37896779985073,0.091,32506.32911,235.36444454260754,480.66643025550263
3.498456119142418,-29.307094173394155,0.089,32749.36709,303.9714433529457,554.7660962519843
3.602738759233157,-29.928194989560627,0.092,32542.78481,377.0443277275975,533.3466874793232
3.698587154738372,-30.23642300296204,0.09,32567.08861,452.6198568136168,423.9860094169961
3.7882754507477925,-30.511898387286035,0.086,32664.3038,528.8113545382746,240.55492966110717
3.9103893431886703,-31.022027127573786,0.091,32712.91139,604.0384039497161,-0.5965144884910956
4.04148528125998,-31.527108530924792,0.088,32646.07595,676.7971528762761,-275.1812693779989
4.1456817194375,-31.607090618679965,0.09,32980.25316,745.583749146311,-564.3519000062594
4.212807943700815,-30.908541880091025,0.087,33545.31646,808.8943405881707,-851.2411878849985
4.28672759856682,-30.065142934778272,0.088,33642.53165,865.2250750302,-1120.728568914688
4.394296288190338,-29.688816110822458,0.088,33411.64557,913.072100300735,-1366.1622717521298
4.46553265997159,-29.79009098667089,0.085,33988.86076,951.1476074433311,-1588.5680690239
4.504698345104462,-30.23849335343682,0.09,34292.65823,979.8142701244587,-1790.4549069304874
4.555168571453485,-30.922057904474457,0.089,34274.43038,1002.7960442745576,-1974.3318427525521
4.677033106957609,-31.790909976598265,0.086,34821.26582,1024.6031955862172,-2141.5123759640237
4.8373322756672525,-32.750949323656755,0.087,34055.6962,1049.745989752051,-2286.2418204533633
4.975843093304257,-33.63631224122904,0.09,34316.96203,1082.7346924646554,-2392.4261148677915
5.049516974842649,-34.279885967893925,0.085,34116.4557,1128.0795694166432,-2442.9768953798393
5.085479608282222,-34.56938000699427,0.087,33569.62025,1190.2908863006019,-2425.4500010178294
5.145713174050868,-34.40620942806409,0.088,33290.12658,1273.8789088091453,-2326.6033039746458
5.297624994699534,-33.69178930063731,0.086,33618.22785,1383.3539026348833,-2132.6722717633174
5.37948240616881,-32.35106823109223,0.088,33533.16456,1523.2261334704126,-1829.8923718968947
5.24903348937782,-30.48211820988717,0.076,33198.98734,1698.0058670083415,-1404.4990718884303
4.964455911331841,-28.522501711136304,0.078,33126.07595,1912.2033689412751,-845.0186302840311
4.63182140868965,-26.968524622840263,0.077,33666.83544,2169.718028358933,-149.1404697621744
4.335393046155621,-26.15363910217401,0.076,34310.88608,2470.5791093888593,682.1315765924791
4.0721992006165655,-26.06356972525506,0.076,35270.88608,2808.498525352772,1635.9274945269258
3.8174595770048843,-26.60217062864068,0.08,36662.27848,3175.7615710216983,2667.2668357116054
3.546393880252983,-27.532510854408002,0.078,38764.55696,3564.653541166655,3723.397448141122
3.234221815293283,-28.054519066713873,0.078,41395.44304,3967.4597305586503,4751.567179810097
2.8561630870581745,-27.18614176604681,0.078,43212.1519,4376.465433968718,5699.023878713115
2.38743740048008,-24.04715966918424,0.08,44275.44304,4783.955946167849,6513.0153928447935
1.8168335912961784,-19.237037328759865,0.081,44858.73418,5182.216561927084,7151.896437924658
1.1874170184627446,-15.081334333279756,0.078,44694.68354,5564.246653261664,7618.4492005718785
0.5558221717408314,-12.713040103009208,0.079,44579.24051,5925.978322421559,7926.562735130538
-0.026676546824120892,-11.833103243896955,0.081,44828.35443,6264.363433932092,8092.193152747306
-0.5315476439094694,-11.065619055441198,0.08,44603.5443,6576.430273576354,8139.564791779097
-0.9506057254846921,-9.439634263799206,0.076,44202.53165,6859.207127137427,8094.969047385422
-1.3149866776617194,-8.248314529132653,0.076,43844.05063,7109.722280398404,7984.697314725752
-1.660676544024112,-7.974252708330171,0.078,43728.60759,7325.004019142381,7835.0409889596
-2.0041063384558213,-7.314238004371399,0.081,43716.4557,7502.0806291524295,7671.530056202197
-2.289101155282073,-6.993076157829757,0.077,43704.3038,7637.980396211658,7516.722453160321
-2.4304214258771264,-7.937001172804634,0.077,43540.25316,7729.731606103136,7392.709054570719
-2.4204456621994526,-10.062590926309127,0.08,43935.18987,7775.176631461487,7321.654321938793
-2.3508135907710606,-11.571069016636965,0.082,44469.87342,7775.1861666579825,7322.833137011151
-2.3991593836207485,-11.559647428149509,0.075,44251.13924,7730.532890237795,7394.7524846173765
-2.6964649764352626,-9.705050041432987,0.078,43716.4557,7641.761455076671,7496.191458299356
-3.0699268278062832,-7.073948283897837,0.086,43771.13924,7509.416514050352,7576.719573716794
-3.173564856520114,-4.559732027578244,0.088,44153.92405,7334.042720034616,7590.518344950908
-2.8065398559416423,-2.814477200012564,0.087,43910.88608,7116.390199985646,7518.226330986917
-2.4530560259533702,-2.0143925681296073,0.089,43224.3038,6858.030977181385,7377.130294102405
-2.597053923300814,-1.9147414573451949,0.092,42768.60759,6560.742548980242,7194.310420258718
-3.0216377240422867,-2.1640106645846386,0.086,42458.73418,6226.3024127406,6996.986687318876
-3.34104634983583,-2.461399566864908,0.091,41978.73418,5856.4880658208485,6786.172653761168
-3.2909009392950592,-2.5392997457979534,0.087,41431.89873,5453.077005579379,6552.829901552748
-3.0852702838352313,-2.2009837964563537,0.09,40721.01266,5017.846729374593,6276.9935682790865
-3.057358776183328,-1.308690308152591,0.087,39870.37975,4552.895359855642,5940.8071922259005
-3.431423122773886,0.11035916630154352,0.088,39335.6962,4061.390450006984,5528.602244890741
-3.9904770703499493,1.9212854987659314,0.088,38418.22785,3545.9678947929215,5035.0212484996655
-4.4147955905483025,3.7235622232862386,0.09,37154.43038,3009.0505183500104,4482.491977196588
-4.615863560822227,5.096743826843966,0.084,35811.64557,2453.061144814793,3900.1642022549518
-4.660024527706458,5.822858649690323,0.084,34875.94937,1880.422598323839,3316.2252387276576
-4.655860491632823,5.9758937213025805,0.09,33885.56962,1294.7368768404297,2752.0016175370138
-4.7416172322258845,6.233672242495879,0.087,32482.02532,704.4349199093332,2215.606822623743
-4.916073524690509,6.917996120772735,0.084,31364.05063,119.5758260003987,1711.0924642305613
-5.136360752905676,8.074002037071864,0.084,30379.74684,-449.6690601419484,1241.407801318267
-5.352109000737116,9.36504617219138,0.083,29778.22785,-995.0964115591424,808.2829649776234
-5.523278405075365,10.44230221232115,0.085,28806.07595,-1516.3749724360327,409.46717233324824
-5.658477424531648,11.281132559106315,0.085,28095.18987,-2015.1415047433486,41.71441201821176
-5.778476598147381,11.955448240808394,0.091,27536.20253,-2492.927360656323,-298.0550228674455
-5.895961357742215,12.519252609134362,0.084,26886.07595,-2950.774941300637,-612.0727433575871
-5.99127670624882,12.928250098636713,0.083,26193.41772,-3389.3519905355615,-902.2890426201539
-6.0366825393781,13.113570414579295,0.087,25604.05063,-3809.14139011973,-1172.9373302031506
-6.009445105918463,13.006343262225961,0.086,25117.97468,-4210.155820879957,-1428.8675142492068
-5.906856066968301,12.558609787929463,0.087,24735.18987,-4591.183085413999,-1674.929502900892
-5.745353606519558,11.806056902398154,0.086,24358.48101,-4945.911713252117,-1915.9732043008441
-5.597936587828427,10.867678534083545,0.091,23890.63291,-5264.243061596023,-2153.9072218889246
-5.536835763645967,10.094329380428846,0.087,23550.37975,-5535.81302605631,-2379.3201065310286
-5.574648765438435,9.772446445607981,0.091,23477.46835,-5754.071470268193,-2581.639769337997
-5.7075788935860645,9.947036718473676,0.088,23319.49367,-5921.6566375861075,-2750.4223928845613
-5.9076897145279705,10.566695394808397,0.092,22912.40506,-6043.347215829848,-2877.7969347186117
-6.092767347662179,11.418078975809138,0.087,22711.89873,-6124.78513081501,-2970.9368738765215
-6.2436447874639756,12.299613959152811,0.088,22511.39241,-6175.418974061449,-3040.5067266626843
-6.369477839093077,13.220073484657657,0.086,22590.37975,-6204.008031756827,-3095.7737421919765
-6.492548578093119,14.22199204239058,0.084,22481.01266,-6220.271513054049,-3145.655852781938
-6.634314739564165,15.254011418352833,0.085,22681.51899,-6237.963636304981,-3195.2681720151995
-6.787599739885732,16.240968232119926,0.086,22596.4557,-6270.097584730841,-3236.5143716119223
-6.855231503619973,17.087954570309726,0.087,22493.16456,-6317.101181575524,-3265.4946368664773
-6.822362775600639,17.645601757000236,0.085,22432.40506,-6374.327677440303,-3285.2887967772185
-6.806394215410977,17.84286606047607,0.085,22134.68354,-6428.872876660492,-3314.7905861494787
-6.913401191250458,17.63322111831304,0.084,22256.20253,-6462.191936848874,-3361.1465393494145
-7.0681198809513015,17.044751872056608,0.088,22408.10127,-6458.834204136508,-3422.0031723422067
-7.119081052067996,16.40398847913119,0.087,22383.79747,-6419.542097886836,-3478.7177534909356
-7.129818947407658,16.065562398214254,0.091,22341.26582,-6349.112361994374,-3515.993785802774
-7.2150018925076855,16.19569251263876,0.088,22104.3038,-6252.343355346451,-3534.232436380745
-7.436824206319031,16.892276884393223,0.087,22274.43038,-6133.982931983283,-3525.1714003608654
-7.69316220605665,18.10104670375156,0.085,22584.3038,-5998.576926556787,-3483.427109132449
-7.841464177357316,19.353364342839424,0.086,22547.8481,-5850.530655145383,-3401.030524554784
-7.782071870383096,20.07093290956035,0.086,22906.32911,-5694.26796444235,-3269.1603270331575
-7.586900893397236,19.82243519822044,0.086,23052.1519,-5535.637029496582,-3098.6214412492845
-7.384071999964918,18.89113551937908,0.086,23416.70886,-5380.864610877508,-2905.4571920858607
-7.317320267534075,17.70168576012425,0.088,24303.79747,-5236.177469154535,-2705.710904425653
-7.378433456003261,16.66819258021035,0.085,24905.31646,-5107.80236489709,-2521.6567898209655
-7.475302898358416,16.118780613202517,0.081,25409.62025,-5001.966058674574,-2401.3195552178686
-7.559846017153495,16.024801527126122,0.087,25470.37975,-4924.196523261177,-2399.510444663385
-7.626543883075209,16.220245520686312,0.087,25525.06329,-4875.483704725891,-2553.6559000572583
-7.660095070672151,16.52633154670322,0.086,25579.74684,-4849.197417498741,-2869.6175262999577
-7.6266040602111556,16.786189246297994,0.089,25063.29114,-4837.165233498247,-3342.48707260876
-7.537993940878147,16.95103606581192,0.085,24388.86076,-4831.264882896133,-3946.4038398754433
-7.419468727500412,16.948171886093704,0.085,23805.56962,-4823.374095864096,-4623.80796022416
-7.304620889529931,16.36036301687773,0.088,23374.17722,-4805.370602573846,-5304.895393303225
-7.2399737511948405,15.389464146643265,0.086,22936.70886,-4769.132133197098,-5918.472485182575
-7.199639193680296,14.633259373608004,0.084,22906.32911,-4706.536417905561,-6393.34558193209
-7.155758950800643,14.068292309680434,1.324,23027.8481,-4609.621637654156,-6673.755555565387
-7.142114512350731,13.754554803288979,0.245,23744.81013,-4472.086247152649,-6767.175727306109
-7.229122435045183,13.978597939751008,0.084,24449.62025,-4292.484325823963,-6702.491326062055
-7.377767431405527,14.574256179077576,0.082,24978.22785,-4072.8735894810766,-6510.081480606194
-7.4250605749088106,15.201541989011243,0.805,26120.50633,-3815.9330453789503,-6220.3234187130665
-7.242136381862143,15.372790651288895,4.915,27177.72152,-3524.3417007725775,-5858.812460847846
