0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
24528.60759,0.03324965581524411,-0.12111823349859858,-0.16330642300622247,0.6433272556738574,0.25511304068011464,-1.753664260119774,-0.6603773494933262,0.33520361731491477,11.45157269663379,-0.12004273048393413,-0.2797856291734764,0.7745741179971279,-6.07481313901449,6.330740154025033,6.1521330493014865,6.145029738887662,0.6207977298944116,62.35136670856619,0.086,249.48517560569002,105.69841553771538,610.1371391826135,-1868.5127399580874,-7491.698421272688,1349.0366687452763,-230.26886748154556,-312.38072903832995,32117.110948679358,162.10887642539825,145.8545190892483,372.9848818775194,-506.1649085605093,-4118.486987332852,156.67861641706315,-1286.0766400113685,-256.6867806062461,118.98873581218885,20332.98813688956,165.2498870777123,160.6686640770629,461.0217609472011,1685.4152700160876,-5300.9321870956555,-603.2602877976785,330.5824617919042,-684.4796137671726,-38.66167919504687,19068.733073945587
24656.20253,-0.02411347890171364,-0.1396463447353413,-0.041016025231745176,0.5722619180009197,0.2042316350587255,-1.7020663886018161,-0.6649161793076421,0.3349002158695956,11.450364647849018,0.065497013844941,0.04243590365193864,0.7770027594682045,-5.871170672891091,6.361756110368418,5.965489864350783,6.207875373780768,0.5985803124787159,62.352533334947324,0.086,-103.98480287117044,87.24565099117169,926.7080083723428,-1665.1581467607332,-7530.028131882196,1360.221693226404,-224.28989491711735,-313.3376332444266,32118.825787085723,-52.11488659374163,90.02437090470792,498.71146198128616,-396.60788617849084,-4168.1795104678195,169.54072768659648,-1287.9577131234514,-258.2013427318377,117.27441518405328,20333.103073338698,-158.8568250699634,208.8007770311217,613.1519691407966,1511.952681917076,-5257.761453847345,-624.7949146192761,337.59041845659624,-687.300551387329,-39.28454282139798,19069.03256119972
24747.34177,-0.039558848440839775,-0.09492756092941892,0.08805884775626113,0.48138665573641265,0.14770228155315718,-1.6471740694896444,-0.6692223297249769,0.33457617317345895,11.44915885036559,-0.06552334530396572,0.24363725269183834,0.6256219064733507,-5.5555945819795145,6.386857605952526,5.764288584382896,6.2706524861870205,0.5763544761840338,62.35370561541181,0.084,-298.97868565946345,-2.2758020641459638,1120.3706646922396,-1472.6254774451295,-7557.824052262835,1370.7486347397694,-218.3248827766742,-314.28920919634936,32120.540579972585,-204.31047317588974,-55.820551957068545,555.7372975050049,-300.2009839645011,-4210.022596291111,182.17403469798944,-1289.7589657509543,-259.7062677003808,115.55983275133809,20333.217973885574,-182.01031090626583,219.8994139556001,717.8792957116334,1293.2476812354823,-5200.808669875876,-646.2956465409297,344.54967323386785,-690.1035996886019,-39.90651742693453,19069.331810302025
25196.96203,0.04673356725313644,-0.05918069641455054,0.21031766297973528,0.37570282249357656,0.08670073603408832,-1.5891624133991216,-0.6732984535746052,0.33423146809473925,11.447955306533,0.11104407783156271,0.09318833926659119,0.33141676363552613,-5.132661169885404,6.4056632990638604,5.549000631410534,6.333343783092004,0.5541207506823049,62.354883524903016,0.088,1.9433041180029704,-41.370547663731585,1127.356456795083,-1291.119712612673,-7575.098209997324,1380.6051516371194,-212.37430563167499,-315.2354298010292,32122.255323156227,127.51483047693338,-175.42038370974493,550.518056261927,-214.53011314008768,-4244.018004360212,194.5703191608627,-1291.4803703445139,-261.2014709087164,113.84499808599253,20333.33283847756,-153.63068555747003,279.083939325812,765.9980451340236,1030.5488998880678,-5131.321010580082,-667.7501260513161,351.45883554204505,-692.8887109766107,-40.52759765151005,19069.63082092704
25518.98734,0.06665424827568583,0.0017507372309045338,0.3138753323560903,0.2600505641946099,0.022402754372195688,-1.5282065309461055,-0.677147203685807,0.3338660795016781,11.446754018700748,-0.17992748881034965,-0.08716433100280999,-0.043329806729622056,-4.611346324383625,6.4177277905825685,5.32016148485278,6.3959319714813105,0.5318796656453695,62.35606703836437,0.083,312.8230295068758,-2.7371728647290237,919.6093308686658,-1119.979223546571,-7581.864669786562,1389.7809393883804,-206.43863805358268,-316.17626796536126,32123.970012452883,215.739869698604,-215.71116088191062,489.5444366981906,-135.34872478068837,-4270.167494232585,206.7213627848788,-1293.121899354796,-262.6868677537037,112.12992075993975,20333.44766706207,-102.03310122674993,365.1043090883035,744.5513099159668,729.7832673635786,-5050.545651358831,-689.145995639075,358.3165147994728,-695.6558375570112,-41.14777813497089,19069.929592749315
25209.11392,-0.07735756992270415,0.10147447307358198,0.3876474404365408,0.13846935412790334,-0.04401590756183152,-1.4644815327464755,-0.6807712328878477,0.33347998626250663,11.445554989218326,0.14087649555732873,-0.04314499128530529,-0.422708626020127,-4.0012228235943,6.4225487528276455,5.078363552689823,6.458399758340492,0.5096317507451644,62.35725613073928,0.086,137.43186507933711,61.77701195751844,538.3799569832904,-956.6577036208819,-7578.146605462485,1398.2748025945152,-200.51835461386298,-317.1116965962691,32125.68464367884,-112.4479934877764,-150.2718779971799,380.1680783020762,-58.561369698071076,-4288.472825465706,218.61894727967558,-1294.6835252324556,-264.1623736321803,110.41461034512145,20333.562459586494,85.5769218466398,416.5186566094043,639.7525837319993,400.8858826005172,-4959.729767610959,-710.4708977928608,365.12132042445205,-698.4049317354306,-41.7670535171451,19070.228125443384
24704.81013,-0.056667981456770294,0.2174035737453263,0.42140352913745066,0.014144708216703439,-0.11137949389730567,-1.3981625294160933,-0.6841731940100073,0.3330731672454646,11.444358220435232,0.2945659222875492,0.02990390851717517,-0.7250342387023503,-3.309816856402222,6.419579829330878,4.82424327168917,6.520729850655078,0.48737753565358766,62.35845077697114,0.086,-104.47216465473491,98.87992054549639,51.70446433252107,-798.1640393884411,-7563.973070608092,1406.0914256075648,-194.61392988400814,-318.0416886006442,32127.39921265034,-199.61540183811334,2.075049976631064,232.71839954377697,19.78898753729868,-4298.935757617053,230.2548543549217,-1296.1652204281656,-265.62790394099795,108.69907641347561,20333.67721599823,90.16819413605948,359.7794047183907,453.02640525769897,54.560399360790825,-4860.120534735332,-731.7124750013174,371.8718618353163,-701.1359458175102,-42.38541843787905,19070.52641868378
24182.27848,0.07549000494730694,0.23534487252499323,0.40887223735291445,-0.11022381062902414,-0.17851224876355556,-1.329424631570822,-0.6873557398815618,0.33264560131878834,11.44316371470096,-0.3046934828893806,-0.05975110734817446,-0.8662334486542811,-2.543707160806959,6.408266003470251,4.558445738771964,6.582904955410697,0.4651175500425131,62.35965095200336,0.08,-260.8432577010458,61.98924863597855,-472.6444273687847,-641.5071174021093,-7539.374079464611,1413.2364534378075,-188.7258384354804,-318.966216885403,32129.11371518365,185.9819123930685,187.91197626451998,58.234660199285315,103.65938235494741,-4301.558075078003,241.62089055415413,-1297.5669573925743,-267.0833740770013,106.9833285369366,20333.791936244666,128.36354803427426,132.25658712944477,211.75578036435144,-298.48952859373037,-4752.965128130792,-752.8583697530992,378.56674845039606,-703.8488321088879,-43.00286753702629,19070.82447214507
23969.62025,-0.06078960034472895,0.06348393342623122,0.3583561657974387,-0.23221635114645905,-0.24424431795352963,-1.258437048162894,-0.6903215233317823,0.3321972673507142,11.44197147436501,0.27645687902856164,-0.0722869584450124,-0.8115263986500356,-1.7109285653728405,6.388052258623772,4.281616050859453,6.644907779592875,0.4428523235838657,62.36085663077936,0.086,-52.50735280050045,-66.88689977553268,-970.7138959293025,-483.6958242147077,-7504.379646273324,1419.7155310955336,-182.85455483973885,-319.88525435745134,32130.828147095024,15.192295959695954,276.1153750830405,-132.243879955404,197.0068501843989,-4296.344291714727,252.7115918957328,-1298.88870857634,-268.5286994370424,105.26737628744246,20333.906620273203,-113.84240512618189,-237.65500244110376,-50.807764018685646,-647.5602475011437,-4639.51072319619,-773.8962245368609,385.20458968801,-706.5435429152053,-43.61939545440033,19071.122285501762
23884.55696,0.040791792008682555,-0.16127809973952004,0.28329033877491183,-0.34946564443576666,-0.3074294539147576,-1.185345381489959,-0.6930731971899452,0.3317281442094784,11.440781501776875,-0.22568067534555641,0.11684648270876945,-0.603248677074355,-0.8300712177104401,6.358383578169528,3.994399304872806,6.706721030187187,0.42058238594952635,62.36206778824253,0.083,190.18196925705706,-205.79378665446828,-1379.349871147825,-321.7390463790871,-7459.019785275466,1425.5343035910244,-177.0005536682604,-320.79877392371316,32132.54250420074,-156.47775879242664,169.27426969318412,-322.948375780622,303.78842645519126,-4283.309889147006,263.532462151609,-1300.1304464301388,-269.9637954179623,103.55122923692744,20334.021268031243,102.04439228501813,-542.2527865747347,-301.4127009620351,-981.9481035995594,-4521.004495330388,-794.8136818412424,391.78399496649206,-709.2200305421036,-44.2349968298621,19071.419858428417
23696.20253,-0.023573953187694043,-0.2823350329395105,0.1975114549047146,-0.45960442159711334,-0.36692731075841634,-1.1102893321860323,-0.6956134142853212,0.3312382107633174,11.439593799286055,0.17519667156379504,0.30202086884892443,-0.3008425239166161,0.07755935995829555,6.318704945485474,3.697440597733256,6.7683274141791845,0.39830826681139175,62.363284399336294,0.086,79.9874333882326,-264.500579672693,-1635.398282823172,-152.6456704480836,-7403.324510712291,1430.6984159345595,-171.16430949251873,-321.70674849106854,32134.256782317032,142.3781728485567,-135.66125046480656,-479.19164068199,427.96114659685236,-4262.474668586372,274.0933246854828,-1301.2921434046193,-271.3885774166092,101.83489695733329,20334.135879466172,57.01229391123202,-562.1116138659512,-506.80750353632607,-1290.949443127087,-4398.69361993223,-815.598384154898,398.3035737041541,-711.8782472952172,-44.849666303254196,19071.71719059958
23763.03797,0.016288972749692494,-0.2858341342845501,0.11362573107100624,-0.5602654137306731,-0.42159754259566984,-1.0334086008851269,-0.6979448274471902,0.3307274458804709,11.43840836924204,-0.14148652554340652,0.2827374492674729,0.03799848715310428,0.990657645411356,6.268461343949651,3.391385026361946,6.829709638554474,0.37603049584137893,62.36450643900403,0.084,-112.19057232656002,-202.17613125632263,-1695.1149309089133,26.614398770646176,-7337.32383682503,1435.213513136424,-165.3462968839729,-322.6091509664599,32135.970977260193,-55.314794516180285,-309.5091212036633,-561.6196852503206,573.5448285877335,-4233.8588536074985,284.40442522421915,-1302.3737719504325,-272.8029608298424,100.11838902058707,20334.250454525398,-88.6923226012567,-366.3075879255779,-640.4010237987924,-1563.8606123218372,-4273.825272400565,-836.2379739664862,404.76193531932984,-714.5181454801693,-45.46339851441198,19072.014281689768
24565.06329,-0.020861727931100176,-0.19967411650934516,0.03740893521732458,-0.6490813519366109,-0.4702998035376945,-0.9548428882212532,-0.7000700895048233,0.33019582842917183,11.437225213994331,-0.05049945951931209,0.0040991211181691245,0.36417288215504967,1.8879181164267633,6.207097756940117,3.0768776876800805,6.890850410298594,0.35374960271135625,62.365733882189176,0.087,79.43246780441638,27.421085758531746,-1592.7878025576433,218.32793646716868,-7261.047777854959,1439.0852402069168,-159.54699041411794,-323.5059542567709,32137.685084846456,-115.96015782910929,-178.31464102593745,-541.8851950010586,743.5565795643201,-4197.482667785097,294.476009494696,-1303.375304518262,-274.20686105449204,98.40171499863754,20334.3649931563,6.552743799009967,-89.95513607768703,-704.1926334985963,-1789.9779574219203,-4147.646628134247,-856.720093764647,411.15768923034216,-717.1396774026233,-46.076188103167254,19072.311131373535
25184.81013,-0.007192894038784477,-0.06232764772640073,-0.03386466827821785,-0.7236849673150979,-0.5118937476956635,-0.8747318948284213,-0.7019918532874966,0.3296433372776598,11.436044335892422,0.15945450462538918,-0.3829954502588948,0.6367175910818302,2.748035250782464,6.134059167834851,2.7545636786088736,6.951732436397112,0.3314661170932407,62.36696670383514,0.082,-56.31031891901132,274.55431958948617,-1383.6855813963111,421.22371164407605,-7174.526348043308,1442.3192421562883,-153.76686465438746,-324.39713126892923,32139.399100892097,102.91397559372135,161.31261500566205,-434.3040084223205,935.6391165694752,-4153.366334693841,304.31832322376727,-1304.296713558749,-275.60019348742446,96.68488446341928,20334.47949530629,85.29972567821213,172.82756680752337,-714.6380983534943,-1958.597824665444,-4021.404862532127,-877.0323860380458,417.4894448555281,-719.7427953682023,-46.68802970937722,19072.607739325427
25901.77215,0.05244257313193306,0.09087492376274975,-0.10337707236247654,-0.7817089909663116,-0.5452390291807357,-0.7932153213406508,-0.7037127716244846,0.3290699512941644,11.434865737285813,0.16377103397206777,-0.6942994447849147,0.8172223570950856,3.5497035262565184,6.048790560011886,2.425088096069541,7.012338423835593,0.30918056865892796,62.368204878885294,0.083,45.55962012372672,311.5953666964543,-1123.4696576317792,633.131246320821,-7077.78956163133,1444.9211639948492,-148.00639417628412,-325.2826549098297,32141.113021213372,-89.8250391282838,331.3253051595275,-262.26027475824895,1144.4940816355543,-4101.53007790845,313.9416121383143,-1305.1379715225585,-276.9828735254699,94.9679069868593,20334.593960922757,80.5984789141296,359.1327562937457,-688.6692531860303,-2060.4458561007277,-3896.3907898235534,-897.1624932753152,423.7558116131926,-722.3274516825479,-47.29891797287729,19072.904105219986
26229.87342,-0.006557551650061756,0.22398950742425747,-0.17394720381360623,-0.8207956900087668,-0.5691876535806668,-0.7104309808970259,-0.7052354973450548,0.3284756493469304,11.433689420523994,-0.2036691582913755,-0.8117377777774415,0.8749636126464448,4.271617420626879,5.950736916849253,2.0890960369832556,7.072651079599611,0.2868934870803008,62.36944838228308,0.083,-46.56348004217392,135.841682866908,-861.7123532030707,851.8800625168483,-6970.867432860272,1446.8966507328646,-142.2660535512668,-326.16249808637434,32142.82684162654,-18.522961817452888,165.4168513327682,-51.56008344666148,1364.4013083015793,-4041.994121003589,323.35612196519185,-1305.8990508603385,-278.3548165654913,93.25079214089908,20334.708389953095,-85.36780719875965,480.53377452797,-636.5725356445768,-2092.8373335745846,-3773.9509816135424,-917.098057965117,429.95539892167665,-724.8935986513054,-47.908847533499156,19073.200228731737
26685.56962,-0.08593001507964447,0.28820653418806275,-0.2483939894097692,-0.8386254756344423,-0.5825632452502185,-0.6265069237961507,-0.7065626832784976,0.3278604103041962,11.432515387956464,0.2531671615078328,-0.7063789694945927,0.8054939553057643,4.893186331008937,5.839343221724981,1.747232598271164,7.132653110674737,0.2646054020292905,62.37069718897188,0.08,55.41148091728596,-96.93080449179621,-623.6297169779016,1075.2996822516,-6853.789975971385,1448.2513473806266,-136.5463173507908,-327.0366337055018,32144.54055794786,66.93080923586933,-145.2151877839576,160.09077774909966,1589.640630106586,-3974.7786875539596,332.5720984312783,-1306.5799240227768,-279.71593800431856,91.53354949748405,20334.822782344698,-85.23721883741572,536.6782891286324,-563.8828808461562,-2058.450762706527,-3654.8202882657756,-936.8267225960914,436.08681619929547,-727.4411885801012,-48.517813031100005,19073.496109535237
27007.59494,0.09607150345953838,0.22937257790887353,-0.3273709432821137,-0.8329860626321073,-0.5843997239546077,-0.5415582242124215,-0.7076969822540715,0.32722421303418914,11.43134364193272,0.062622743716026,-0.42776626566326953,0.6437135507577034,5.400637295198491,5.714054458017076,1.4001428768545519,7.19232722404654,0.2423168431777507,62.37195127389512,0.08,-48.94154198432307,-226.23958091971303,-428.34872955615674,1301.2196275445374,-6726.587205205927,1448.9908989484225,-130.84766014635164,-327.90503467408837,32146.2541659936,-60.26540724485189,-343.62784751649417,330.04395806838124,1814.4918805896027,-3899.9040011342536,341.5997872634347,-1307.1805634605103,-281.06615323882204,89.81618862854486,20334.93713804497,-21.94473634081953,528.8657855297876,-473.4483333272183,-1962.7977744429031,-3538.8940890512567,-956.3361296569002,442.1486728643793,-729.9701737745775,-49.12580910551168,19073.79174730502
27554.43038,-0.005434293511237691,0.06251867148056436,-0.402468768154005,-0.8023462811340059,-0.5746807080735221,-0.45568879471414614,-0.7086410471010597,0.3265670364051526,11.430174184802258,-0.35736272723729645,-0.025614854725727665,0.41855080065697703,5.796737578624773,5.574322154132339,1.0484719696545515,7.251656126700555,0.22002834019761952,62.37321061199621,0.081,-77.44278689206519,-162.13897321447757,-287.3185271214966,1527.4694204150985,-6589.289134805128,1449.1209504465264,-125.1705565094004,-328.7676738990728,32147.96766158002,60.20078974112928,-318.0316122988748,424.4503735814292,2033.234893289676,-3817.3902853191657,350.44943418852847,-1307.7009416242086,-282.4053776658244,88.09871910600867,20335.051457001304,-2.1549827385513254,453.65958991394757,-364.43327486970287,-1812.5711488290378,-3425.887594954399,-975.6139216361831,448.139578335251,-732.480506540375,-49.73283039656948,19074.08714171562
28398.98734,-0.06139277961848358,-0.12312086581920419,-0.46150811082259885,-0.7464329089696313,-0.5540433716379282,-0.3690003106833155,-0.7093975306487355,0.32588885928532474,11.429007018914573,-0.2894052502127059,0.450915758165893,0.15497614332721482,6.088186229933108,5.419624018592433,0.6928649735923909,7.310622525622352,0.19774042276078596,62.37447517821853,0.081,83.08773747262343,31.329516924889077,-174.57090037982744,1751.8785828827324,-6441.925779010252,1448.6471407418817,-119.51547486807658,-329.6245242873463,32149.681040523377,-70.03253435940269,-206.07921264506717,446.7568219923983,2240.1495017458246,-3727.2577636833867,359.13128493343527,-1308.1410309645325,-283.73352668218854,86.38115050182432,20335.165739161093,44.34422547223563,315.47427935883013,-235.48564284137763,-1614.6479277520555,-3315.5160169596033,-994.6477410226023,454.0581420302407,-734.972139183132,-50.338871544123364,19074.382292441587
28848.60759,-0.1011939482620837,-0.22882492723374537,-0.49269329620712643,-0.6655200977619457,-0.5232360044689173,-0.281594447501907,-0.7099690857263726,0.32518966054293635,11.427842146619161,0.09844284287600238,0.9365304065801314,-0.12046798857556429,6.2816757527400995,5.249444304947896,0.3339669855892602,7.369209127797532,0.17545362053913993,62.37574494750551,0.085,-83.96653058508747,119.84959510522918,-29.635924369532177,1972.2766369668918,-6284.527152062538,1447.575084128071,-113.8828590771464,-330.47555874581803,32151.39429863993,60.96257894047371,-89.04938251764553,409.3090354506332,2429.9405754603686,-3629.526659801611,367.6555852250144,-1308.500803932135,-285.0505156847664,84.6634923879335,20335.279984471734,75.13449769590112,123.81400721338787,-87.59188678277866,-1375.9051530990678,-3207.4945660512763,-1013.4252303048011,459.902973367671,-737.4450240084827,-50.94392718801966,19074.677199157464
29516.96203,-0.07377807272090689,-0.19864227728803938,-0.49031589844011403,-0.5614745987599705,-0.4830068963875665,-0.19357288055190947,-0.7103583651632408,0.32446941904622223,11.426679570265524,0.44177013685190714,1.3561879878317329,-0.375134142878329,6.383905689572148,5.063260227839449,-0.027576897433684522,7.427398640211666,0.15316846320454802,62.37701989480056,0.083,83.37444452083543,10.542930569630496,194.2508949539108,2186.493104687016,-6117.123268203239,1445.9103597207454,-108.2731178134394,-331.32075018139756,32153.107431745935,121.75806688170984,102.12605536677131,322.56353844294983,2599.202191598139,-3524.217197248519,376.03274223818005,-1308.7803944257198,-286.3562600703882,82.94575433624863,20335.394192880627,78.17570140820283,-92.72041632778219,69.26854884853549,-1103.2198667571845,-3101.538453213833,-1031.9340319714306,465.6726817658684,-739.8991133220792,-51.54799196808281,19074.971861537786
29930.12658,0.09724108558527325,-0.06686131259347855,-0.46124390437941326,-0.43867363026008055,-0.43410433721496333,-0.10503728521529121,-0.7105680217886231,0.3237281136634309,11.425519292203147,0.1714094883338314,1.638712874141413,-0.5754846141097454,6.40151290408096,4.860611680782408,-0.3911215785551958,7.485173769850293,0.13088548042896364,62.378299995047065,0.085,-58.84787297251047,-89.47962116995558,462.20845671508914,2392.357508062562,-5939.744141673606,1443.6584304971952,-102.68654361544685,-332.1600715009906,32154.820435657664,-158.90057003610445,354.4572150329326,195.7955642552333,2745.7097185249263,-3411.349599598811,384.2738089400192,-1308.980582136177,-287.6506752359095,81.22794591873327,20335.508364335157,70.62449554064028,-262.7356054193223,222.52443248848533,-803.4691106135208,-2997.362889431677,-1050.1617885111416,471.3658766431486,-742.334359429538,-52.151060524166354,19075.26627925709
30555.94937,-0.09450844491313816,0.08849895840511134,-0.4152931943287251,-0.3020576951295546,-0.37727661677217605,-0.016089336874049343,-0.7106007084317907,0.32296572326278467,11.424361314781539,-0.40082915887589177,1.7356422129504372,-0.6916715592025688,6.340565570568776,4.6416072466416844,-0.7560219608541168,7.542517223698974,0.10860520188426115,62.37958522318845,0.09,-89.56857362047016,-83.14823149126798,726.1454517207203,2587.6993691129783,-5752.419786714887,1440.82473040016,-97.12339998708677,-332.99349561151735,32156.53330619137,-30.614496750837787,319.85859853435755,40.895229772645564,2867.427588415924,-3290.9440904271823,392.3899997456541,-1309.1023082024199,-288.9336765781858,79.51007670731445,20335.62249878273,-72.76893201106819,-292.67910007053405,358.4061594634472,-483.52992655520063,-2894.683085689215,-1068.096142412585,476.9811674178487,-744.7507146365036,-52.753127496113024,19075.560451989924
31449.11392,0.08962536378650204,0.13439552769067578,-0.362279648591769,-0.15656729623564958,-0.3132720248802995,0.07316928908983988,-0.7104590779220179,0.32218222671253394,11.423205640350185,0.34975541177199687,1.604496927792677,-0.7127221839291467,6.206191467999622,4.407295903620321,-1.1216329474092017,7.599411708743287,0.08632815724233023,62.380875554168114,0.084,98.22521938848485,-1.310410787298629,966.7753324259111,2770.348209857695,-5555.18021756833,1437.4146933723364,-91.58395043223993,-333.82099541988356,32158.246039163325,222.3482585594496,8.684156609017293,-117.84967356392366,2962.3202334463076,-3163.0208933083118,400.39252907022535,-1309.1465137633681,-290.2051794940545,77.79215627391557,20335.736596170744,-58.91771863868676,-132.6805198088326,464.39313990537954,-150.2793564693285,-2793.2142529708535,-1085.7247361644193,482.5171635082987,-747.1481312486324,-53.35418752374724,19075.854379410823
31923.03797,0.03410720167365562,0.06761661419956251,-0.30766303641248177,-0.007142936445638792,-0.2428388513604019,0.16263691729439111,-0.7101457830885758,0.3213776028809026,11.422052271258586,-0.29134128009741145,1.2620952133582315,-0.648563233312826,6.00411395015035,4.158939020127599,-1.487309441299308,7.655839931968814,0.06405487617507433,62.38217096292947,0.087,-107.8972656997513,96.1630087025019,1172.0127416978448,2938.1335523161915,-5348.0554484751865,1433.4337533564521,-86.06845845483139,-334.6425438329913,32159.95863038977,-229.70397227506,-362.7349271057121,-248.61986722123632,3028.3520857912977,-3027.600231816904,408.29261132885745,-1309.1141399579512,-291.46509938037116,76.07419419049296,20335.850656446586,71.99212163679768,81.97110572831807,531.6982906855267,189.40555775698056,-2692.6716022610162,-1103.0352122552695,487.97247433280006,-749.5265615715404,-53.95423524692988,19076.148061194333
32718.98734,0.0323023560668608,-0.031374604700089,-0.23947868279566414,0.14127488137321237,-0.16672538603358134,0.25221187235762943,-0.7096634904824098,0.32055184435780315,11.420901209856238,0.24424450428013023,1.0464831223893167,-0.5168220632117824,5.743660904441294,3.897797964572835,-1.8524063456032032,7.71178460036111,0.04178588835438113,62.38347142441592,0.08,113.65982172544658,143.45430495209462,1329.5406698255733,3088.8849185078875,-5131.075493676693,1428.8873442951904,-80.57718755872423,-335.4581137577611,32161.671075686987,213.66486060746732,-250.96848780240063,-323.023391867737,3063.4875776260724,-2884.702329527651,416.10146093668266,-1309.0061279250895,-292.7133516339805,74.35620002897724,20335.96467955766,-76.83375408758654,178.45260420050204,552.4239602600591,528.6477742365992,-2592.770344544085,-1120.0152131738157,493.345709309704,-751.8859579108762,-54.553265305492715,19076.441497014992
33126.07595,-0.058936701580303064,-0.07132812650535486,-0.14003592201594178,0.283745654353628,-0.08567991872090241,0.3417924788975606,-0.7090149215411342,0.3197049986198124,11.419752458492637,-0.2195199623818775,0.840103173678853,-0.33742468877264475,5.436458877581338,3.6251341053652855,-2.216278563399727,7.7672284209057185,0.019521723452161854,62.38477691357089,0.088,97.91840043043709,102.00073155992558,1434.2091633179266,3220.4318304522512,-4904.270367414121,1423.7809001313142,-75.11040124786479,-336.26767810109106,32163.383370871223,-16.635447613438664,128.8721904992742,-331.1051046624764,3065.6911411258184,-2734.347410015237,423.8302923088312,-1308.8234188037031,-293.9498516517272,72.63818336130635,20336.078665451354,86.61479325845815,85.2027321315581,521.3840718282217,860.804335501831,-2493.2256908044837,-1136.6523814086909,498.63547785731566,-754.226272572274,-55.15127233927464,19076.73468654734
33253.67089,0.04709693395211918,-0.006185239490495098,0.003692768662856616,0.4153288796283451,-0.0004507392434545121,0.4312770615322141,-0.7082028114240271,0.31883712686516175,11.41860601951728,0.2030574999152127,0.06367297873462774,-0.13066979870933693,5.094507089846614,3.3422088109142365,-2.578280997767667,7.822154100588243,-0.002737088859665615,62.38608740533774,0.082,-104.81520429326119,6.0652920474887395,1513.011282235547,3330.6038101687045,-4667.67008392869,1418.1198548074926,-69.6683630261308,-337.07120976989074,32165.09551175874,-137.27944589304025,376.7872620370628,-268.8772691358255,3034.333864845503,-2576.604150985429,431.4903198604218,-1308.566949292348,-295.17451927082016,70.92015375940753,20336.19261407507,-12.536394060137582,-32.61251913812436,442.87688938168844,1180.3869252813472,-2393.7528520266123,-1152.9343594485604,503.8403893939831,-756.5474578613755,-55.7482509881294,19077.02762946592
33751.89873,0.0370896300896776,0.049334072877295854,0.16553414496425226,0.5310840543300942,0.08821386257768671,0.5205639448795953,-0.7072298952903664,0.31794829029210425,11.41746189527966,0.2074069921938549,-1.0718277719593612,0.08248655601132521,4.730462123766148,3.0502834496289335,-2.937768551785804,7.876544346394219,-0.024990018909235356,62.38740287465992,0.082,92.32611363682155,-113.98397738714192,1601.0337531715059,3417.23037967672,-4421.30465746167,1411.9096422664707,-64.25133639742904,-337.86868167107684,32166.8074941658,99.5911918616213,196.21882293425182,-143.39926650703165,2974.379693237463,-2411.7517152862542,439.092758006592,-1308.237638328148,-296.38729208992083,69.20212079522952,20336.3065253762,-117.34725518080668,-93.98832738416166,318.99600548317983,1482.4829392511501,-2294.0670391948884,-1168.8487897820532,508.95905333800005,-758.8494660838111,-56.34419589187772,19077.320325445267
33891.64557,-0.03418156418605253,-0.008582871497515349,0.30031697968407656,0.6260706755916086,0.17956559692143187,0.6095514535577333,-0.7060989082994322,0.31703855009887133,11.416320088129279,0.2455134215618025,-2.1119741940044268,0.2791684898460158,4.358900396445469,2.750619389918698,-3.294096128532953,7.930381865309212,-0.04723653702463548,62.38872329648082,0.078,-80.31694732500449,-250.49310291771826,1733.3633027188932,3478.1410609957293,-4165.204102254314,1405.1556828311868,-58.859571245888105,-338.6600667115549,32168.519313908673,-75.21388036066381,-139.6225420878209,13.876496220646544,2892.039501183107,-2240.1597469047006,446.6488211624775,-1307.836400407834,-297.588112148048,67.48409404069588,20336.42039930214,-113.65868907598635,-70.49837651346763,158.0032962120208,1760.527595536941,-2193.883463293713,-1184.3833148978345,513.9900791077184,-761.1322495452368,-56.939101690369526,19077.612774159927
34608.60759,0.03748443835853244,-0.05137293201904741,0.33107018467471827,0.6953482405456183,0.2728561739667063,0.6981379121846365,-0.7048125856105079,0.316107967483716,11.415180600415628,0.05301818465753505,-2.5859978925326215,0.4386812127365828,3.9922172295049805,2.4444780001927753,-3.646618631087967,7.9836493643188575,-0.06947611353399186,62.390048645743846,0.083,76.33543024592903,-187.38386479136184,1932.7333725737765,3511.1653761452044,-3899.398432547844,1397.8633423454319,-53.493262976507935,-339.4453377982273,32170.2309668036,66.79031644221664,-366.9276448376338,164.12523180006522,2793.395712134997,-2062.1198766384996,454.16972374320903,-1307.3641437279493,-298.7769277844537,65.76608306775546,20336.534235800293,-17.81946836992816,1.9288668226307877,-10.96255988605364,2008.4479861942282,-2092.917335307496,-1199.5255772845521,518.9320761214575,-763.395760551276,-57.532963023451174,19077.90497528444
